Time Volt
1119.547371717839 0.048807751
1119.647371715313 0.051307101
1119.747371712787 0.053789236
1119.847371710261 0.056262884
1119.947371707734 0.058719631
1120.047371705208 0.061169773
1120.147371702682 0.063599341
1120.247371700156 0.066016391
1120.34737169763 0.06842149
1120.447371695103 0.070817828
1120.547371692577 0.073211767
1120.647371690051 0.075596012
1120.747371687525 0.077971712
1120.847371684999 0.080334246
1120.947371682472 0.082700945
1121.047371679946 0.085051581
1121.14737167742 0.087396808
1121.247371674894 0.089742154
1121.347371672367 0.092075467
1121.447371669841 0.094399713
1121.547371667315 0.096724838
1121.647371664789 0.099040717
1121.747371662263 0.10135396
1121.847371659736 0.10366011
1121.94737165721 0.10596424
1122.047371654684 0.10825049
1122.147371652158 0.1105436
1122.247371649632 0.1128334
1122.347371647105 0.11511242
1122.447371644579 0.11739146
1122.547371642053 0.11966815
1122.647371639527 0.12193891
1122.747371637 0.12420045
1122.847371634474 0.12646322
1122.947371631948 0.1287131
1123.047371629422 0.13096216
1123.147371626896 0.13320836
1123.247371624369 0.13545172
1123.347371621843 0.13769357
1123.447371619317 0.13992967
1123.547371616791 0.14215642
1123.647371614265 0.14438185
1123.747371611738 0.14660543
1123.847371609212 0.14882047
1123.947371606686 0.15104131
1124.04737160416 0.15324071
1124.147371601633 0.15545008
1124.247371599107 0.15764987
1124.347371596581 0.15985154
1124.447371594055 0.16203953
1124.547371591529 0.16423589
1124.647371589002 0.1664186
1124.747371586476 0.16860113
1124.84737158395 0.17077687
1124.947371581424 0.17295216
1125.047371578898 0.17512259
1125.147371576371 0.17728674
1125.247371573845 0.1794572
1125.347371571319 0.1816147
1125.447371568793 0.18376721
1125.547371566267 0.18591528
1125.64737156374 0.18806411
1125.747371561214 0.19021125
1125.847371558688 0.19235815
1125.947371556162 0.19449316
1126.047371553635 0.19662872
1126.147371551109 0.19875534
1126.247371548583 0.20088217
1126.347371546057 0.20300101
1126.447371543531 0.20511965
1126.547371541004 0.20723337
1126.647371538478 0.20934327
1126.747371535952 0.21144406
1126.847371533426 0.21354979
1126.9473715309 0.2156513
1127.047371528373 0.21775037
1127.147371525847 0.21984516
1127.247371523321 0.22192635
1127.347371520795 0.22401105
1127.447371518268 0.22608356
1127.547371515742 0.22816002
1127.647371513216 0.23023133
1127.74737151069 0.23230822
1127.847371508164 0.23437901
1127.947371505637 0.23644502
1128.047371503111 0.23850693
1128.147371500585 0.24056357
1128.247371498059 0.24261902
1128.347371495533 0.24466768
1128.447371493006 0.24672163
1128.54737149048 0.24876843
1128.647371487954 0.25080389
1128.747371485428 0.25285187
1128.847371482902 0.25489023
1128.947371480375 0.25692743
1129.047371477849 0.25895974
1129.147371475323 0.26099184
1129.247371472797 0.26302275
1129.34737147027 0.26504198
1129.447371467744 0.26707011
1129.547371465218 0.26909354
1129.647371462692 0.27110812
1129.747371460166 0.27313197
1129.847371457639 0.27515012
1129.947371455113 0.27716741
1130.047371452587 0.27917597
1130.147371450061 0.28118902
1130.247371447535 0.28319997
1130.347371445008 0.28520551
1130.447371442482 0.28721216
1130.547371439956 0.289222
1130.64737143743 0.29122919
1130.747371434903 0.29323614
1130.847371432377 0.29524463
1130.947371429851 0.29725549
1131.047371427325 0.29925036
1131.147371424799 0.30126512
1131.247371422272 0.30326593
1131.347371419746 0.3052721
1131.44737141722 0.30728132
1131.547371414694 0.30928457
1131.647371412168 0.31128934
1131.747371409641 0.31329367
1131.847371407115 0.31530088
1131.947371404589 0.31730101
1132.047371402063 0.31930032
1132.147371399537 0.32130778
1132.24737139701 0.32331103
1132.347371394484 0.32531518
1132.447371391958 0.32732525
1132.547371389432 0.32933012
1132.647371386905 0.33134535
1132.747371384379 0.33334461
1132.847371381853 0.33536181
1132.947371379327 0.33736899
1133.047371376801 0.33937243
1133.147371374274 0.34137928
1133.247371371748 0.34339267
1133.347371369222 0.34540236
1133.447371366696 0.34741133
1133.54737136417 0.34942332
1133.647371361643 0.35143551
1133.747371359117 0.35345191
1133.847371356591 0.35547015
1133.947371354065 0.35748625
1134.047371351538 0.35950181
1134.147371349012 0.36152059
1134.247371346486 0.36353743
1134.34737134396 0.3655608
1134.447371341434 0.36757556
1134.547371338907 0.36959755
1134.647371336381 0.37162912
1134.747371333855 0.37365636
1134.847371331329 0.37568608
1134.947371328803 0.37770331
1135.047371326276 0.37972948
1135.14737132375 0.38174468
1135.247371321224 0.38377243
1135.347371318698 0.3858034
1135.447371316171 0.38782865
1135.547371313645 0.38985625
1135.647371311119 0.39189264
1135.747371308593 0.39392522
1135.847371306067 0.39595786
1135.94737130354 0.39798719
1136.047371301014 0.40001953
1136.147371298488 0.40205592
1136.247371295962 0.40409818
1136.347371293436 0.40612623
1136.447371290909 0.40815848
1136.547371288383 0.41019931
1136.647371285857 0.41223627
1136.747371283331 0.41427678
1136.847371280805 0.41630867
1136.947371278278 0.41834971
1137.047371275752 0.42038697
1137.147371273226 0.42242059
1137.2473712707 0.42445874
1137.347371268173 0.42649403
1137.447371265647 0.42854184
1137.547371263121 0.43058282
1137.647371260595 0.43262315
1137.747371258069 0.43466425
1137.847371255542 0.43670619
1137.947371253016 0.43875247
1138.04737125049 0.44079047
1138.147371247964 0.44283819
1138.247371245438 0.44488072
1138.347371242911 0.44692343
1138.447371240385 0.44897568
1138.547371237859 0.45101359
1138.647371235333 0.45306903
1138.747371232806 0.45510396
1138.84737123028 0.45715496
1138.947371227754 0.45918956
1139.047371225228 0.46122959
1139.147371222702 0.46328029
1139.247371220175 0.46531463
1139.347371217649 0.46736017
1139.447371215123 0.46940365
1139.547371212597 0.47145569
1139.647371210071 0.47349966
1139.747371207544 0.47554162
1139.847371205018 0.47758785
1139.947371202492 0.47963387
1140.047371199966 0.48167273
1140.14737119744 0.48371953
1140.247371194913 0.48576611
1140.347371192387 0.48781204
1140.447371189861 0.48986113
1140.547371187335 0.49191228
1140.647371184808 0.49395436
1140.747371182282 0.49600169
1140.847371179756 0.49805024
1140.94737117723 0.50009084
1141.047371174704 0.50214255
1141.147371172177 0.50418961
1141.247371169651 0.50623769
1141.347371167125 0.50828534
1141.447371164599 0.51033264
1141.547371162073 0.51238418
1141.647371159546 0.51442367
1141.74737115702 0.51647389
1141.847371154494 0.51851809
1141.947371151968 0.52056605
1142.047371149441 0.52261347
1142.147371146915 0.52465653
1142.247371144389 0.52670711
1142.347371141863 0.52875769
1142.447371139337 0.53080738
1142.54737113681 0.53284645
1142.647371134284 0.53489274
1142.747371131758 0.5369423
1142.847371129232 0.53898096
1142.947371126706 0.54102778
1143.047371124179 0.54306579
1143.147371121653 0.54510814
1143.247371119127 0.5471577
1143.347371116601 0.54920173
1143.447371114074 0.55124718
1143.547371111548 0.55328435
1143.647371109022 0.55533576
1143.747371106496 0.55737722
1143.84737110397 0.55941671
1143.947371101443 0.56146276
1144.047371098917 0.5635013
1144.147371096391 0.56554729
1144.247371093865 0.56758708
1144.347371091339 0.56963158
1144.447371088812 0.57167047
1144.547371086286 0.57370704
1144.64737108376 0.57574874
1144.747371081234 0.57778817
1144.847371078708 0.57983106
1144.947371076181 0.58186859
1145.047371073655 0.58390146
1145.147371071129 0.58594227
1145.247371068603 0.58797276
1145.347371066076 0.59000969
1145.44737106355 0.59204108
1145.547371061024 0.59407902
1145.647371058498 0.59611589
1145.747371055972 0.59814435
1145.847371053445 0.60017735
1145.947371050919 0.60220951
1146.047371048393 0.60424024
1146.147371045867 0.60626787
1146.247371043341 0.60830116
1146.347371040814 0.6103254
1146.447371038288 0.61235029
1146.547371035762 0.61437958
1146.647371033236 0.61640477
1146.747371030709 0.61843503
1146.847371028183 0.62045783
1146.947371025657 0.62247962
1147.047371023131 0.62449914
1147.147371020605 0.62652278
1147.247371018078 0.62854868
1147.347371015552 0.6305635
1147.447371013026 0.63258916
1147.5473710105 0.6346122
1147.647371007974 0.63662434
1147.747371005447 0.63864464
1147.847371002921 0.64065713
1147.947371000395 0.64267522
1148.047370997869 0.64469343
1148.147370995343 0.64670789
1148.247370992816 0.64871824
1148.34737099029 0.65072852
1148.447370987764 0.65273893
1148.547370985238 0.65474957
1148.647370982711 0.65675682
1148.747370980185 0.65876281
1148.847370977659 0.66076565
1148.947370975133 0.66276342
1149.047370972607 0.66477185
1149.14737097008 0.6667701
1149.247370967554 0.66878211
1149.347370965028 0.67077309
1149.447370962502 0.6727705
1149.547370959976 0.67476755
1149.647370957449 0.67675924
1149.747370954923 0.6787551
1149.847370952397 0.68074995
1149.947370949871 0.68274117
1150.047370947344 0.68473256
1150.147370944818 0.68672603
1150.247370942292 0.68871403
1150.347370939766 0.69069999
1150.44737093724 0.69268829
1150.547370934713 0.69466394
1150.647370932187 0.69665194
1150.747370929661 0.69863439
1150.847370927135 0.70061171
1150.947370924609 0.70258713
1151.047370922082 0.70456994
1151.147370919556 0.70654547
1151.24737091703 0.70852089
1151.347370914504 0.71048868
1151.447370911977 0.71246022
1151.547370909451 0.71443087
1151.647370906925 0.71639484
1151.747370904399 0.71836412
1151.847370901873 0.72032791
1151.947370899346 0.7222926
1152.04737089682 0.72426045
1152.147370894294 0.72622138
1152.247370891768 0.72817814
1152.347370889242 0.7301296
1152.447370886715 0.73208839
1152.547370884189 0.73403823
1152.647370881663 0.73598564
1152.747370879137 0.7379393
1152.847370876611 0.73988003
1152.947370874084 0.74182677
1153.047370871558 0.74377519
1153.147370869032 0.74571818
1153.247370866506 0.74765694
1153.347370863979 0.74959111
1153.447370861453 0.75153315
1153.547370858927 0.75346369
1153.647370856401 0.75539577
1153.747370853875 0.75733548
1153.847370851348 0.75925744
1153.947370848822 0.76118547
1154.047370846296 0.76311517
1154.14737084377 0.76503789
1154.247370841244 0.76695901
1154.347370838717 0.76887602
1154.447370836191 0.77079844
1154.547370833665 0.77271271
1154.647370831139 0.77462602
1154.747370828612 0.77653867
1154.847370826086 0.77843893
1154.94737082356 0.7803449
1155.047370821034 0.78225404
1155.147370818508 0.78415936
1155.247370815981 0.78606236
1155.347370813455 0.78795803
1155.447370810929 0.78985852
1155.547370808403 0.79175669
1155.647370805877 0.79364997
1155.74737080335 0.79554135
1155.847370800824 0.79742467
1155.947370798298 0.79931122
1156.047370795772 0.80119532
1156.147370793246 0.80306888
1156.247370790719 0.80494845
1156.347370788193 0.80682081
1156.447370785667 0.80868459
1156.547370783141 0.81055456
1156.647370780614 0.8124212
1156.747370778088 0.81428772
1156.847370775562 0.81614929
1156.947370773036 0.81800503
1157.04737077051 0.81986207
1157.147370767983 0.82171649
1157.247370765457 0.82356995
1157.347370762931 0.82542139
1157.447370760405 0.82726532
1157.547370757879 0.82911342
1157.647370755352 0.83095264
1157.747370752826 0.83278906
1157.8473707503 0.83462751
1157.947370747774 0.8364526
1158.047370745247 0.83828545
1158.147370742721 0.84010714
1158.247370740195 0.84193128
1158.347370737669 0.84375179
1158.447370735143 0.84556592
1158.547370732616 0.84737581
1158.64737073009 0.84919208
1158.747370727564 0.8509897
1158.847370725038 0.85279334
1158.947370722512 0.85460126
1159.047370719985 0.85639298
1159.147370717459 0.8581869
1159.247370714933 0.85998523
1159.347370712407 0.86177164
1159.44737070988 0.86356091
1159.547370707354 0.86534625
1159.647370704828 0.86712438
1159.747370702302 0.86889756
1159.847370699776 0.87066424
1159.947370697249 0.87243515
1160.047370694723 0.8741979
1160.147370692197 0.87595397
1160.247370689671 0.87771326
1160.347370687145 0.87947005
1160.447370684618 0.88122052
1160.547370682092 0.88296831
1160.647370679566 0.88470417
1160.74737067704 0.88644207
1160.847370674514 0.88817692
1160.947370671987 0.88989532
1161.047370669461 0.89162678
1161.147370666935 0.89334941
1161.247370664409 0.8950581
1161.347370661882 0.89677203
1161.447370659356 0.89848071
1161.54737065683 0.90018606
1161.647370654304 0.90188646
1161.747370651778 0.90358311
1161.847370649251 0.90526772
1161.947370646725 0.90695477
1162.047370644199 0.90863651
1162.147370641673 0.91031522
1162.247370639147 0.91198844
1162.34737063662 0.91365486
1162.447370634094 0.91530514
1162.547370631568 0.91697645
1162.647370629042 0.91862911
1162.747370626515 0.92027855
1162.847370623989 0.92191839
1162.947370621463 0.9235577
1163.047370618937 0.9251895
1163.147370616411 0.92681819
1163.247370613884 0.92843866
1163.347370611358 0.93006039
1163.447370608832 0.93167585
1163.547370606306 0.93328202
1163.64737060378 0.93488222
1163.747370601253 0.93647593
1163.847370598727 0.93807375
1163.947370596201 0.9396565
1164.047370593675 0.94123781
1164.147370591149 0.94281822
1164.247370588622 0.94438356
1164.347370586096 0.94595271
1164.44737058357 0.94751167
1164.547370581044 0.94906241
1164.647370578517 0.95060879
1164.747370575991 0.95214981
1164.847370573465 0.95368099
1164.947370570939 0.95520908
1165.047370568413 0.95673281
1165.147370565886 0.95824587
1165.24737056336 0.95975411
1165.347370560834 0.96126401
1165.447370558308 0.96275556
1165.547370555782 0.96424741
1165.647370553255 0.96573865
1165.747370550729 0.96722341
1165.847370548203 0.96868843
1165.947370545677 0.97015107
1166.04737054315 0.97161514
1166.147370540624 0.97306389
1166.247370538098 0.9745115
1166.347370535572 0.97594106
1166.447370533046 0.97737247
1166.547370530519 0.97880161
1166.647370527993 0.98022449
1166.747370525467 0.98163116
1166.847370522941 0.98303157
1166.947370520415 0.98443037
1167.047370517888 0.98582023
1167.147370515362 0.98720771
1167.247370512836 0.98858094
1167.34737051031 0.98995185
1167.447370507783 0.99131799
1167.547370505257 0.99266863
1167.647370502731 0.9940179
1167.747370500205 0.99535877
1167.847370497679 0.9966926
1167.947370495152 0.99801904
1168.044370492702 0.99932259
1168.044970492672 0.99975044
1168.144970490146 0.98806638
1168.24497048762 0.98276263
1168.344970485094 0.97888541
1168.444970482567 0.97534579
1168.544970480041 0.97200191
1168.644970477515 0.96878833
1168.744970474989 0.96566898
1168.844970472463 0.96263224
1168.944970469936 0.95966107
1169.04497046741 0.95674574
1169.144970464884 0.95387357
1169.244970462358 0.95105267
1169.344970459832 0.94826359
1169.444970457305 0.94551188
1169.544970454779 0.94279379
1169.644970452253 0.94009602
1169.744970449727 0.93742621
1169.8449704472 0.93477917
1169.944970444674 0.93216014
1170.044970442148 0.92955583
1170.144970439622 0.9269675
1170.244970437096 0.92440271
1170.344970434569 0.92185509
1170.444970432043 0.91932231
1170.544970429517 0.91679662
1170.644970426991 0.91428977
1170.744970424465 0.9117983
1170.844970421938 0.90931201
1170.944970419412 0.90684408
1171.044970416886 0.9043799
1171.14497041436 0.90192908
1171.244970411833 0.89948994
1171.344970409307 0.89705336
1171.444970406781 0.89463603
1171.544970404255 0.89222163
1171.644970401729 0.88981402
1171.744970399202 0.88741404
1171.844970396676 0.88502204
1171.94497039415 0.8826409
1172.044970391624 0.88026154
1172.144970389098 0.8778891
1172.244970386571 0.87552637
1172.344970384045 0.8731727
1172.444970381519 0.87081867
1172.544970378993 0.8684774
1172.644970376467 0.86613488
1172.74497037394 0.86380547
1172.844970371414 0.86146897
1172.944970368888 0.8591435
1173.044970366362 0.85681772
1173.144970363835 0.85450965
1173.244970361309 0.85219634
1173.344970358783 0.84989417
1173.444970356257 0.84758693
1173.544970353731 0.84529692
1173.644970351204 0.84300637
1173.744970348678 0.84071279
1173.844970346152 0.83842784
1173.944970343626 0.83614224
1174.0449703411 0.83386821
1174.144970338573 0.83159542
1174.244970336047 0.82932729
1174.344970333521 0.82706183
1174.444970330995 0.82479882
1174.544970328468 0.82253957
1174.644970325942 0.82028419
1174.744970323416 0.81803328
1174.84497032089 0.81578898
1174.944970318364 0.8135401
1175.044970315837 0.81129795
1175.144970313311 0.80905712
1175.244970310785 0.80682611
1175.344970308259 0.80459613
1175.444970305733 0.80236405
1175.544970303206 0.80013269
1175.64497030068 0.79789835
1175.744970298154 0.795681
1175.844970295628 0.79346484
1175.944970293102 0.79125386
1176.044970290575 0.78904021
1176.144970288049 0.78682995
1176.244970285523 0.78462356
1176.344970282997 0.78242159
1176.44497028047 0.78021437
1176.544970277944 0.77801901
1176.644970275418 0.77583092
1176.744970272892 0.77363455
1176.844970270366 0.77144897
1176.944970267839 0.76925105
1177.044970265313 0.76706934
1177.144970262787 0.76489091
1177.244970260261 0.76271164
1177.344970257735 0.76053053
1177.444970255208 0.75835019
1177.544970252682 0.75617921
1177.644970250156 0.75400364
1177.74497024763 0.75184035
1177.844970245103 0.74967247
1177.944970242577 0.74751085
1178.044970240051 0.74534065
1178.144970237525 0.74317747
1178.244970234999 0.74101937
1178.344970232472 0.73886937
1178.444970229946 0.73672175
1178.54497022742 0.73456699
1178.644970224894 0.73242205
1178.744970222368 0.73027939
1178.844970219841 0.72813869
1178.944970217315 0.72600001
1179.044970214789 0.72386009
1179.144970212263 0.72172606
1179.244970209736 0.71958935
1179.34497020721 0.71747035
1179.444970204684 0.71532923
1179.544970202158 0.71320838
1179.644970199632 0.71108788
1179.744970197105 0.708969
1179.844970194579 0.70685011
1179.944970192053 0.70473325
1180.044970189527 0.70261997
1180.144970187001 0.70050776
1180.244970184474 0.69840199
1180.344970181948 0.69629306
1180.444970179422 0.69419819
1180.544970176896 0.69209474
1180.64497017437 0.68999684
1180.744970171843 0.68790472
1180.844970169317 0.68580967
1180.944970166791 0.68371141
1181.044970164265 0.6816175
1181.144970161738 0.67953008
1181.244970159212 0.67744148
1181.344970156686 0.67535359
1181.44497015416 0.67326874
1181.544970151634 0.67118376
1181.644970149107 0.66910815
1181.744970146581 0.66702193
1181.844970144055 0.66495311
1181.944970141529 0.66287512
1182.044970139003 0.66079843
1182.144970136476 0.65873206
1182.24497013395 0.65666485
1182.344970131424 0.65459609
1182.444970128898 0.65252388
1182.544970126371 0.6504668
1182.644970123845 0.64840382
1182.744970121319 0.64634645
1182.844970118793 0.6442861
1182.944970116267 0.64222759
1183.04497011374 0.64017457
1183.144970111214 0.63812244
1183.244970108688 0.6360727
1183.344970106162 0.63402361
1183.444970103636 0.63197178
1183.544970101109 0.62993389
1183.644970098583 0.62788671
1183.744970096057 0.6258449
1183.844970093531 0.62380236
1183.944970091005 0.62176609
1184.044970088478 0.61973244
1184.144970085952 0.61769879
1184.244970083426 0.61566353
1184.3449700809 0.61363459
1184.444970078373 0.611606
1184.544970075847 0.60958719
1184.644970073321 0.60755783
1184.744970070795 0.60552889
1184.844970068269 0.6035077
1184.944970065742 0.60149115
1185.044970063216 0.59947568
1185.14497006069 0.5974552
1185.244970058164 0.59544945
1185.344970055638 0.5934363
1185.444970053111 0.59142447
1185.544970050585 0.58942318
1185.644970048059 0.58741474
1185.744970045533 0.58540869
1185.844970043006 0.58340704
1185.94497004048 0.58140606
1186.044970037954 0.57941437
1186.144970035428 0.57741761
1186.244970032902 0.57542819
1186.344970030375 0.5734278
1186.444970027849 0.57144672
1186.544970025323 0.56946051
1186.644970022797 0.56747061
1186.744970020271 0.56548256
1186.844970017744 0.56349242
1186.944970015218 0.56152189
1187.044970012692 0.55953509
1187.144970010166 0.55755746
1187.244970007639 0.55559027
1187.344970005113 0.55361408
1187.444970002587 0.55164874
1187.544970000061 0.5496797
1187.644969997535 0.54771137
1187.744969995008 0.54574585
1187.844969992482 0.54378104
1187.944969989956 0.54183131
1188.04496998743 0.53986454
1188.144969984904 0.5379113
1188.244969982377 0.53596073
1188.344969979851 0.53400379
1188.444969977325 0.53205734
1188.544969974799 0.53010738
1188.644969972273 0.52816278
1188.744969969746 0.52621341
1188.84496996722 0.52426213
1188.944969964694 0.52232611
1189.044969962168 0.5203827
1189.144969959641 0.51844406
1189.244969957115 0.51650596
1189.344969954589 0.51456881
1189.444969952063 0.51264209
1189.544969949537 0.51071358
1189.64496994701 0.50878286
1189.744969944484 0.50684321
1189.844969941958 0.50492728
1189.944969939432 0.5030055
1190.044969936906 0.50108439
1190.144969934379 0.49916184
1190.244969931853 0.49724331
1190.344969929327 0.49532321
1190.444969926801 0.4934105
1190.544969924274 0.49149749
1190.644969921748 0.48958203
1190.744969919222 0.48767352
1190.844969916696 0.48576146
1190.94496991417 0.48386106
1191.044969911643 0.48195538
1191.144969909117 0.48005635
1191.244969906591 0.47816181
1191.344969904065 0.47625756
1191.444969901539 0.47435981
1191.544969899012 0.47247458
1191.644969896486 0.47057834
1191.74496989396 0.46868813
1191.844969891434 0.46679577
1191.944969888908 0.46490672
1192.044969886381 0.46302801
1192.144969883855 0.46114853
1192.244969881329 0.45927194
1192.344969878803 0.45739338
1192.444969876276 0.45551622
1192.54496987375 0.45364445
1192.644969871224 0.45177272
1192.744969868698 0.44989312
1192.844969866172 0.44801885
1192.944969863645 0.44614699
1193.044969861119 0.4442842
1193.144969858593 0.442422
1193.244969856067 0.44054848
1193.344969853541 0.43869033
1193.444969851014 0.43682846
1193.544969848488 0.43496889
1193.644969845962 0.43310574
1193.744969843436 0.43125093
1193.844969840909 0.42940056
1193.944969838383 0.42754465
1194.044969835857 0.42569703
1194.144969833331 0.42385429
1194.244969830805 0.42201072
1194.344969828278 0.42016283
1194.444969825752 0.41832435
1194.544969823226 0.41648126
1194.6449698207 0.41464487
1194.744969818174 0.41280538
1194.844969815647 0.41097358
1194.944969813121 0.40913674
1195.044969810595 0.40730086
1195.144969808069 0.40547913
1195.244969805543 0.40364802
1195.344969803016 0.40182161
1195.44496980049 0.39999539
1195.544969797964 0.39816806
1195.644969795438 0.39634171
1195.744969792911 0.39453027
1195.844969790385 0.39271092
1195.944969787859 0.39089462
1196.044969785333 0.38908538
1196.144969782807 0.38727441
1196.24496978028 0.38546813
1196.344969777754 0.3836571
1196.444969775228 0.38185245
1196.544969772702 0.38005853
1196.644969770176 0.37826085
1196.744969767649 0.37645757
1196.844969765123 0.37466171
1196.944969762597 0.3728652
1197.044969760071 0.37107131
1197.144969757544 0.36927903
1197.244969755018 0.3674812
1197.344969752492 0.36569974
1197.444969749966 0.36390916
1197.54496974744 0.36212716
1197.644969744913 0.36034626
1197.744969742387 0.3585667
1197.844969739861 0.35679048
1197.944969737335 0.35501978
1198.044969734809 0.35325158
1198.144969732282 0.35147512
1198.244969729756 0.34971359
1198.34496972723 0.34794068
1198.444969724704 0.34618598
1198.544969722177 0.34441635
1198.644969719651 0.34266058
1198.744969717125 0.34090701
1198.844969714599 0.33914411
1198.944969712073 0.33739406
1199.044969709546 0.33564258
1199.14496970702 0.33389309
1199.244969704494 0.33215123
1199.344969701968 0.33040306
1199.444969699442 0.32865888
1199.544969696915 0.32692632
1199.644969694389 0.325187
1199.744969691863 0.32344872
1199.844969689337 0.32171145
1199.944969686811 0.31997877
1200.044969684284 0.31824753
1200.144969681758 0.31652462
1200.244969679232 0.31479719
1200.344969676706 0.31307387
1200.444969674179 0.3113502
1200.544969671653 0.30963668
1200.644969669127 0.30791733
1200.744969666601 0.30620471
1200.844969664075 0.30449125
1200.944969661548 0.30277455
1201.044969659022 0.3010599
1201.144969656496 0.29935279
1201.24496965397 0.29764894
1201.344969651444 0.29594287
1201.444969648917 0.29423571
1201.544969646391 0.29253432
1201.644969643865 0.29082978
1201.744969641339 0.28912562
1201.844969638812 0.28743321
1201.944969636286 0.28573942
1202.04496963376 0.28404537
1202.144969631234 0.28235468
1202.244969628708 0.28066289
1202.344969626181 0.27896723
1202.444969623655 0.2772772
1202.544969621129 0.27559581
1202.644969618603 0.27390084
1202.744969616077 0.27221969
1202.84496961355 0.2705321
1202.944969611024 0.26885617
1203.044969608498 0.26717135
1203.144969605972 0.2654877
1203.244969603446 0.26381066
1203.344969600919 0.26213211
1203.444969598393 0.2604506
1203.544969595867 0.25877529
1203.644969593341 0.25709659
1203.744969590814 0.25542256
1203.844969588288 0.25374931
1203.944969585762 0.25206029
1204.044969583236 0.25038865
1204.14496958071 0.24871725
1204.244969578183 0.24704239
1204.344969575657 0.24536593
1204.444969573131 0.24370094
1204.544969570605 0.2420297
1204.644969568079 0.24034959
1204.744969565552 0.23868608
1204.844969563026 0.23701395
1204.9449695605 0.23534046
1205.044969557974 0.2336634
1205.144969555447 0.23199554
1205.244969552921 0.23032361
1205.344969550395 0.22865549
1205.444969547869 0.22698674
1205.544969545343 0.22531722
1205.644969542816 0.22365597
1205.74496954029 0.22198662
1205.844969537764 0.22031452
1205.944969535238 0.21864301
1206.044969532712 0.21696636
1206.144969530185 0.2152983
1206.244969527659 0.21362445
1206.344969525133 0.21194704
1206.444969522607 0.21027844
1206.54496952008 0.20860866
1206.644969517554 0.20693105
1206.744969515028 0.20525931
1206.844969512502 0.20358776
1206.944969509976 0.20191471
1207.044969507449 0.20024168
1207.144969504923 0.19856521
1207.244969502397 0.19689348
1207.344969499871 0.19521503
1207.444969497345 0.19353914
1207.544969494818 0.19186471
1207.644969492292 0.19018562
1207.744969489766 0.18850823
1207.84496948724 0.18682759
1207.944969484714 0.1851569
1208.044969482187 0.1834759
1208.144969479661 0.18179797
1208.244969477135 0.18012454
1208.344969474609 0.17844763
1208.444969472082 0.17676599
1208.544969469556 0.17509304
1208.64496946703 0.17340653
1208.744969464504 0.1717322
1208.844969461978 0.17005326
1208.944969459451 0.1683692
1209.044969456925 0.16668369
1209.144969454399 0.16500935
1209.244969451873 0.16333342
1209.344969449347 0.16164559
1209.44496944682 0.15997298
1209.544969444294 0.15829302
1209.644969441768 0.156611
1209.744969439242 0.15493464
1209.844969436715 0.15324983
1209.944969434189 0.15156026
1210.044969431663 0.14988732
1210.144969429137 0.14820279
1210.244969426611 0.14652419
1210.344969424084 0.14485122
1210.444969421558 0.14316939
1210.544969419032 0.14149126
1210.644969416506 0.13980608
1210.74496941398 0.13812031
1210.844969411453 0.1364397
1210.944969408927 0.13475761
1211.044969406401 0.13307643
1211.144969403875 0.13140312
1211.244969401349 0.12972517
1211.344969398822 0.12804739
1211.444969396296 0.12637372
1211.54496939377 0.12468657
1211.644969391244 0.12301191
1211.744969388717 0.12133271
1211.844969386191 0.11965255
1211.944969383665 0.11798593
1212.044969381139 0.11630715
1212.144969378613 0.11463118
1212.244969376086 0.11295018
1212.34496937356 0.11128487
1212.444969371034 0.10960108
1212.544969368508 0.10793182
1212.644969365982 0.10626064
1212.744969363455 0.1045892
1212.844969360929 0.10291857
1212.944969358403 0.10124713
1213.044969355877 0.099568635
1213.14496935335 0.097898096
1213.244969350824 0.096230015
1213.344969348298 0.094556019
1213.444969345772 0.092892334
1213.544969343246 0.091223411
1213.644969340719 0.089549474
1213.744969338193 0.087887056
1213.844969335667 0.086225227
1213.944969333141 0.084550306
1214.044969330615 0.082882248
1214.144969328088 0.081224464
1214.244969325562 0.079556882
1214.344969323036 0.077888735
1214.44496932051 0.076227106
1214.544969317983 0.074558899
1214.644969315457 0.072902784
1214.744969312931 0.071235433
1214.844969310405 0.069573037
1214.944969307879 0.067923926
1215.044969305352 0.066268608
1215.144969302826 0.064609922
1215.2449693003 0.06295944
1215.344969297774 0.06129548
1215.444969295248 0.059645336
1215.544969292721 0.057994973
1215.644969290195 0.056336801
1215.744969287669 0.05468192
1215.844969285143 0.053041283
1215.944969282617 0.051397488
1216.04496928009 0.049744755
1216.144969277564 0.048109081
1216.244969275038 0.046460181
1216.344969272512 0.044815272
1216.444969269985 0.04318108
1216.544969267459 0.041532934
1216.644969264933 0.039894838
1216.744969262407 0.038255639
1216.844969259881 0.036620352
1216.944969257354 0.034981251
1217.044969254828 0.033351697
1217.144969252302 0.031717159
1217.244969249776 0.030079054
1217.34496924725 0.028452143
1217.444969244723 0.026823085
1217.544969242197 0.025191551
1217.644969239671 0.023576358
1217.744969237145 0.021947453
1217.844969234618 0.020323796
1217.944969232092 0.018701581
1218.044969229566 0.017083256
1218.14496922704 0.015464136
1218.244969224514 0.013853206
1218.344969221987 0.012234055
1218.444969219461 0.010615532
1218.544969216935 0.0090094134
1218.644969214409 0.0073978342
1218.744969211883 0.0057904334
1218.844969209356 0.0041870121
1218.94496920683 0.0025807573
1219.044969204304 0.00097870373
1219.052969204102 0.00010906434
1219.053369204092 0.00069691968
