Time Volt
1601.826559534427 0.13977599
1601.926559531901 0.14058451
1602.026559529375 0.14138973
1602.126559526849 0.1421953
1602.226559524323 0.14300431
1602.326559521796 0.14380607
1602.42655951927 0.14461231
1602.526559516744 0.14542402
1602.626559514218 0.14623331
1602.726559511691 0.14703001
1602.826559509165 0.14783773
1602.926559506639 0.1486382
1603.026559504113 0.14944808
1603.126559501587 0.15025285
1603.22655949906 0.15105464
1603.326559496534 0.15184982
1603.426559494008 0.15265124
1603.526559491482 0.15344925
1603.626559488956 0.15425245
1603.726559486429 0.1550564
1603.826559483903 0.15585853
1603.926559481377 0.15665001
1604.026559478851 0.15745273
1604.126559476324 0.15825063
1604.226559473798 0.15904842
1604.326559471272 0.15984833
1604.426559468746 0.16064276
1604.52655946622 0.16143464
1604.626559463693 0.16222617
1604.726559461167 0.16302851
1604.826559458641 0.16382216
1604.926559456115 0.16461615
1605.026559453589 0.16541839
1605.126559451062 0.16621245
1605.226559448536 0.16699643
1605.32655944601 0.16778834
1605.426559443484 0.16858451
1605.526559440958 0.1693794
1605.626559438431 0.17016938
1605.726559435905 0.17096223
1605.826559433379 0.17174847
1605.926559430853 0.17254066
1606.026559428326 0.17332661
1606.1265594258 0.17411993
1606.226559423274 0.17490739
1606.326559420748 0.17570148
1606.426559418222 0.17649117
1606.526559415695 0.17728043
1606.626559413169 0.17807308
1606.726559410643 0.17885748
1606.826559408117 0.17965083
1606.926559405591 0.18043873
1607.026559403064 0.18121636
1607.126559400538 0.1820018
1607.226559398012 0.18278833
1607.326559395486 0.18357542
1607.426559392959 0.18435818
1607.526559390433 0.18514358
1607.626559387907 0.18592316
1607.726559385381 0.18670924
1607.826559382855 0.18749599
1607.926559380328 0.18828073
1608.026559377802 0.18906353
1608.126559375276 0.1898521
1608.22655937275 0.19063292
1608.326559370224 0.19141655
1608.426559367697 0.19220231
1608.526559365171 0.19298361
1608.626559362645 0.19376759
1608.726559360119 0.19455892
1608.826559357592 0.19534123
1608.926559355066 0.19611494
1609.02655935254 0.19690336
1609.126559350014 0.19767925
1609.226559347488 0.19845717
1609.326559344961 0.19923867
1609.426559342435 0.20001973
1609.526559339909 0.20079339
1609.626559337383 0.20157103
1609.726559334857 0.20235436
1609.82655933233 0.20313525
1609.926559329804 0.20391127
1610.026559327278 0.20469351
1610.126559324752 0.20546591
1610.226559322226 0.20624526
1610.326559319699 0.20702322
1610.426559317173 0.20780176
1610.526559314647 0.2085803
1610.626559312121 0.20935923
1610.726559309594 0.21013165
1610.826559307068 0.21090294
1610.926559304542 0.21168083
1611.026559302016 0.21245329
1611.12655929949 0.21323033
1611.226559296963 0.21400835
1611.326559294437 0.21478347
1611.426559291911 0.21555524
1611.526559289385 0.21632814
1611.626559286859 0.21710731
1611.726559284332 0.21788214
1611.826559281806 0.21865861
1611.92655927928 0.21943036
1612.026559276754 0.220202
1612.126559274227 0.22096956
1612.226559271701 0.22174273
1612.326559269175 0.22251616
1612.426559266649 0.22329113
1612.526559264123 0.22405963
1612.626559261596 0.2248299
1612.72655925907 0.22559194
1612.826559256544 0.22636195
1612.926559254018 0.22713816
1613.026559251492 0.22791094
1613.126559248965 0.22868161
1613.226559246439 0.22945069
1613.326559243913 0.23021194
1613.426559241387 0.23098829
1613.526559238861 0.23175815
1613.626559236334 0.23253085
1613.726559233808 0.23330422
1613.826559231282 0.2340728
1613.926559228756 0.23483816
1614.026559226229 0.23560885
1614.126559223703 0.23638053
1614.226559221177 0.23714818
1614.326559218651 0.23792005
1614.426559216125 0.23868728
1614.526559213598 0.23945487
1614.626559211072 0.24021092
1614.726559208546 0.24098346
1614.82655920602 0.24174654
1614.926559203494 0.24251668
1615.026559200967 0.24329086
1615.126559198441 0.24405384
1615.226559195915 0.24480864
1615.326559193389 0.24557726
1615.426559190862 0.24634048
1615.526559188336 0.24710885
1615.62655918581 0.24787967
1615.726559183284 0.24864584
1615.826559180758 0.24941063
1615.926559178231 0.2501699
1616.026559175705 0.25093615
1616.126559173179 0.25170249
1616.226559170653 0.25246912
1616.326559168127 0.25323084
1616.4265591656 0.25399882
1616.526559163074 0.25476304
1616.626559160548 0.25552195
1616.726559158022 0.25628936
1616.826559155495 0.2570526
1616.926559152969 0.25781456
1617.026559150443 0.25858256
1617.126559147917 0.25933701
1617.226559145391 0.26010543
1617.326559142864 0.26086283
1617.426559140338 0.26162374
1617.526559137812 0.2623893
1617.626559135286 0.26315358
1617.72655913276 0.2639156
1617.826559130233 0.26466885
1617.926559127707 0.2654407
1618.026559125181 0.26620284
1618.126559122655 0.26696634
1618.226559120129 0.26772699
1618.326559117602 0.26849142
1618.426559115076 0.26924178
1618.52655911255 0.27000594
1618.626559110024 0.27076861
1618.726559107497 0.27153036
1618.826559104971 0.27229449
1618.926559102445 0.27305588
1619.026559099919 0.27381796
1619.126559097393 0.27458093
1619.226559094866 0.27534312
1619.32655909234 0.27609888
1619.426559089814 0.27686417
1619.526559087288 0.2776235
1619.626559084762 0.27838099
1619.726559082235 0.27913499
1619.826559079709 0.27990177
1619.926559077183 0.28065848
1620.026559074657 0.28142253
1620.12655907213 0.282179
1620.226559069604 0.2829439
1620.326559067078 0.28369656
1620.426559064552 0.28446257
1620.526559062026 0.28522009
1620.626559059499 0.28598177
1620.726559056973 0.2867434
1620.826559054447 0.28749862
1620.926559051921 0.28825918
1621.026559049395 0.28901136
1621.126559046868 0.28977206
1621.226559044342 0.29052532
1621.326559041816 0.29128945
1621.42655903929 0.29205045
1621.526559036764 0.29280919
1621.626559034237 0.29356226
1621.726559031711 0.29431924
1621.826559029185 0.29507858
1621.926559026659 0.29583696
1622.026559024132 0.29659587
1622.126559021606 0.29735693
1622.22655901908 0.29811168
1622.326559016554 0.2988615
1622.426559014028 0.29962611
1622.526559011501 0.30037728
1622.626559008975 0.30114561
1622.726559006449 0.30189577
1622.826559003923 0.30265376
1622.926559001397 0.30340365
1623.02655899887 0.30416095
1623.126558996344 0.30491787
1623.226558993818 0.3056722
1623.326558991292 0.30643445
1623.426558988765 0.30719197
1623.526558986239 0.30794626
1623.626558983713 0.30870041
1623.726558981187 0.30945656
1623.826558978661 0.31021318
1623.926558976134 0.31097165
1624.026558973608 0.31172845
1624.126558971082 0.31248415
1624.226558968556 0.3132439
1624.32655896603 0.31399637
1624.426558963503 0.31475213
1624.526558960977 0.31550708
1624.626558958451 0.31626713
1624.726558955925 0.31702736
1624.826558953398 0.31778204
1624.926558950872 0.31852999
1625.026558948346 0.31928629
1625.12655894582 0.32003844
1625.226558943294 0.32079548
1625.326558940767 0.32155323
1625.426558938241 0.32230851
1625.526558935715 0.32306716
1625.626558933189 0.32381776
1625.726558930663 0.32456818
1625.826558928136 0.32533166
1625.92655892561 0.32608488
1626.026558923084 0.32684121
1626.126558920558 0.32759249
1626.226558918032 0.32834342
1626.326558915505 0.32910019
1626.426558912979 0.32985371
1626.526558910453 0.33061275
1626.626558907927 0.33136818
1626.7265589054 0.33212158
1626.826558902874 0.33288068
1626.926558900348 0.3336311
1627.026558897822 0.33438993
1627.126558895296 0.33514735
1627.226558892769 0.3359068
1627.326558890243 0.33666128
1627.426558887717 0.3374162
1627.526558885191 0.33816439
1627.626558882665 0.3389166
1627.726558880138 0.33967566
1627.826558877612 0.34042886
1627.926558875086 0.34118375
1628.02655887256 0.34194091
1628.126558870033 0.34268463
1628.226558867507 0.34344336
1628.326558864981 0.3441934
1628.426558862455 0.34495229
1628.526558859929 0.3457118
1628.626558857402 0.34646651
1628.726558854876 0.34721318
1628.82655885235 0.34796548
1628.926558849824 0.34871852
1629.026558847298 0.34947929
1629.126558844771 0.35023424
1629.226558842245 0.35098535
1629.326558839719 0.35173702
1629.426558837193 0.35249397
1629.526558834667 0.35325357
1629.62655883214 0.3540056
1629.726558829614 0.3547596
1629.826558827088 0.35551482
1629.926558824562 0.3562732
1630.026558822035 0.35702202
1630.126558819509 0.35777611
1630.226558816983 0.35853174
1630.326558814457 0.35928285
1630.426558811931 0.36004096
1630.526558809404 0.36079863
1630.626558806878 0.36155137
1630.726558804352 0.36229658
1630.826558801826 0.36304921
1630.9265587993 0.36380345
1631.026558796773 0.36456192
1631.126558794247 0.36531559
1631.226558791721 0.36606616
1631.326558789195 0.36681935
1631.426558786668 0.3675712
1631.526558784142 0.36831895
1631.626558781616 0.369077
1631.72655877909 0.36983261
1631.826558776564 0.3705889
1631.926558774037 0.37134659
1632.026558771511 0.37209663
1632.126558768985 0.37284955
1632.226558766459 0.37360492
1632.326558763933 0.37435955
1632.426558761406 0.37511417
1632.52655875888 0.3758629
1632.626558756354 0.37661952
1632.726558753828 0.37736818
1632.826558751301 0.37812164
1632.926558748775 0.37887883
1633.026558746249 0.37962914
1633.126558743723 0.38038394
1633.226558741197 0.38112977
1633.32655873867 0.38187662
1633.426558736144 0.38263083
1633.526558733618 0.38339114
1633.626558731092 0.38413858
1633.726558728566 0.38489777
1633.826558726039 0.38564315
1633.926558723513 0.38639465
1634.026558720987 0.38714907
1634.126558718461 0.38790011
1634.226558715935 0.38865259
1634.326558713408 0.38940775
1634.426558710882 0.39015919
1634.526558708356 0.39091131
1634.62655870583 0.39166495
1634.726558703303 0.39241627
1634.826558700777 0.39316186
1634.926558698251 0.39391658
1635.026558695725 0.39466849
1635.126558693199 0.39542273
1635.226558690672 0.39616811
1635.326558688146 0.39692008
1635.42655868562 0.39767429
1635.526558683094 0.39842552
1635.626558680568 0.39917737
1635.726558678041 0.39993575
1635.826558675515 0.40068224
1635.926558672989 0.40143135
1636.026558670463 0.40218994
1636.126558667936 0.40294123
1636.22655866541 0.40369189
1636.326558662884 0.40444586
1636.426558660358 0.40519115
1636.526558657832 0.40594023
1636.626558655305 0.40669021
1636.726558652779 0.40744233
1636.826558650253 0.40819427
1636.926558647727 0.40894675
1637.026558645201 0.40969795
1637.126558642674 0.41044414
1637.226558640148 0.41119382
1637.326558637622 0.41194782
1637.426558635096 0.41269916
1637.52655863257 0.41344693
1637.626558630043 0.41420323
1637.726558627517 0.41495347
1637.826558624991 0.4156974
1637.926558622465 0.41644907
1638.026558619938 0.41719681
1638.126558617412 0.41794744
1638.226558614886 0.4187009
1638.32655861236 0.41944584
1638.426558609834 0.42019972
1638.526558607307 0.42094254
1638.626558604781 0.42169291
1638.726558602255 0.42244464
1638.826558599729 0.4231956
1638.926558597203 0.42394602
1639.026558594676 0.42469484
1639.12655859215 0.4254469
1639.226558589624 0.42619497
1639.326558587098 0.42694703
1639.426558584571 0.42769641
1639.526558582045 0.42845187
1639.626558579519 0.42919624
1639.726558576993 0.42994484
1639.826558574467 0.43069717
1639.92655857194 0.43144819
1640.026558569414 0.43218473
1640.126558566888 0.43294144
1640.226558564362 0.43369141
1640.326558561836 0.43444425
1640.426558559309 0.43519738
1640.526558556783 0.43593746
1640.626558554257 0.43669015
1640.726558551731 0.43744221
1640.826558549204 0.43818858
1640.926558546678 0.4389441
1641.026558544152 0.439697
1641.126558541626 0.44043788
1641.2265585391 0.44118977
1641.326558536573 0.44193718
1641.426558534047 0.44268909
1641.526558531521 0.44343808
1641.626558528995 0.44418553
1641.726558526469 0.44493157
1641.826558523942 0.44567895
1641.926558521416 0.44642448
1642.02655851889 0.44717932
1642.126558516364 0.44793209
1642.226558513838 0.44868651
1642.326558511311 0.44943684
1642.426558508785 0.45018643
1642.526558506259 0.45093194
1642.626558503733 0.45168275
1642.726558501206 0.45242992
1642.82655849868 0.45317715
1642.926558496154 0.45392275
1643.026558493628 0.45467442
1643.126558491102 0.45541659
1643.226558488575 0.45616359
1643.326558486049 0.4569113
1643.426558483523 0.45765463
1643.526558480997 0.45840374
1643.626558478471 0.45914322
1643.726558475944 0.45988706
1643.826558473418 0.46062809
1643.926558470892 0.46137735
1644.026558468366 0.46212864
1644.126558465839 0.46287769
1644.226558463313 0.4636279
1644.326558460787 0.46436912
1644.426558458261 0.46511415
1644.526558455735 0.46586144
1644.626558453208 0.46660873
1644.726558450682 0.46734843
1644.826558448156 0.4681004
1644.92655844563 0.46884376
1645.026558443104 0.46959487
1645.126558440577 0.47033685
1645.226558438051 0.47108632
1645.326558435525 0.47183359
1645.426558432999 0.47257552
1645.526558430473 0.47332138
1645.626558427946 0.47407383
1645.72655842542 0.47480726
1645.826558422894 0.47555211
1645.926558420368 0.47630569
1646.026558417841 0.47705486
1646.126558415315 0.47779801
1646.226558412789 0.47853732
1646.326558410263 0.47928038
1646.426558407737 0.48002321
1646.52655840521 0.48076767
1646.626558402684 0.48150882
1646.726558400158 0.48225376
1646.826558397632 0.4830021
1646.926558395106 0.48374563
1647.026558392579 0.48448563
1647.126558390053 0.48523039
1647.226558387527 0.48596993
1647.326558385001 0.48671216
1647.426558382474 0.48745966
1647.526558379948 0.48820519
1647.626558377422 0.48894477
1647.726558374896 0.48968589
1647.82655837237 0.49043065
1647.926558369843 0.49117294
1648.026558367317 0.49192291
1648.126558364791 0.49266469
1648.226558362265 0.49340269
1648.326558359739 0.4941473
1648.426558357212 0.49488273
1648.526558354686 0.49561945
1648.62655835216 0.49636358
1648.726558349634 0.49710399
1648.826558347107 0.49785337
1648.926558344581 0.49858969
1649.026558342055 0.49932596
1649.126558339529 0.50007474
1649.226558337003 0.50081515
1649.326558334476 0.50155967
1649.42655833195 0.50230044
1649.526558329424 0.50304222
1649.626558326898 0.50377578
1649.726558324372 0.50450957
1649.826558321845 0.50524944
1649.926558319319 0.50598729
1650.026558316793 0.50671965
1650.126558314267 0.50746375
1650.226558311741 0.5082078
1650.326558309214 0.50894833
1650.426558306688 0.50969023
1650.526558304162 0.51043153
1650.626558301636 0.51117498
1650.726558299109 0.51191163
1650.826558296583 0.51265287
1650.926558294057 0.51339155
1651.026558291531 0.51412338
1651.126558289005 0.51485902
1651.226558286478 0.51560223
1651.326558283952 0.51633692
1651.426558281426 0.51707709
1651.5265582789 0.51781285
1651.626558276374 0.51855123
1651.726558273847 0.51928627
1651.826558271321 0.52002484
1651.926558268795 0.52075982
1652.026558266269 0.52150089
1652.126558263742 0.52223635
1652.226558261216 0.52297449
1652.32655825869 0.52370691
1652.426558256164 0.52444476
1652.526558253638 0.5251773
1652.626558251111 0.52591532
1652.726558248585 0.52665359
1652.826558246059 0.52738726
1652.926558243533 0.52812862
1653.026558241007 0.52886164
1653.12655823848 0.52959746
1653.226558235954 0.53033823
1653.326558233428 0.53106672
1653.426558230902 0.53180522
1653.526558228376 0.5325346
1653.626558225849 0.53326792
1653.726558223323 0.53400379
1653.826558220797 0.53473705
1653.926558218271 0.5354746
1654.026558215744 0.53620273
1654.126558213218 0.53694105
1654.226558210692 0.53766924
1654.326558208166 0.53839201
1654.42655820564 0.53913242
1654.526558203113 0.53986609
1654.626558200587 0.54059976
1654.726558198061 0.54133511
1654.826558195535 0.54207075
1654.926558193009 0.54279363
1655.026558190482 0.54352915
1655.126558187956 0.54426408
1655.22655818543 0.54499632
1655.326558182904 0.54572397
1655.426558180377 0.5464564
1655.526558177851 0.5471887
1655.626558175325 0.54791731
1655.726558172799 0.5486508
1655.826558170273 0.54937989
1655.926558167746 0.55011332
1656.02655816522 0.55084562
1656.126558162694 0.55158132
1656.226558160168 0.55231255
1656.326558157642 0.5530358
1656.426558155115 0.55376536
1656.526558152589 0.55449921
1656.626558150063 0.55522949
1656.726558147537 0.55596274
1656.82655814501 0.55668944
1656.926558142484 0.55741799
1657.026558139958 0.55814528
1657.126558137432 0.55887675
1657.226558134906 0.55960816
1657.326558132379 0.56033725
1657.426558129853 0.56106728
1657.526558127327 0.56179774
1657.626558124801 0.56252164
1657.726558122275 0.56324506
1657.826558119748 0.56397325
1657.926558117222 0.56470746
1658.026558114696 0.56542981
1658.12655811217 0.56615484
1658.226558109644 0.56688261
1658.326558107117 0.56760538
1658.426558104591 0.56833678
1658.526558102065 0.56906366
1658.626558099539 0.56979281
1658.726558097012 0.57051229
1658.826558094486 0.57123584
1658.92655809196 0.57196122
1659.026558089434 0.57268429
1659.126558086908 0.57340503
1659.226558084381 0.5741334
1659.326558081855 0.57485867
1659.426558079329 0.57559007
1659.526558076803 0.5763123
1659.626558074277 0.5770362
1659.72655807175 0.57775635
1659.826558069224 0.57848096
1659.926558066698 0.57920504
1660.026558064172 0.57992786
1660.126558061645 0.58065605
1660.226558059119 0.581375
1660.326558056593 0.58209151
1660.426558054067 0.58281678
1660.526558051541 0.58353174
1660.626558049014 0.5842554
1660.726558046488 0.58497167
1660.826558043962 0.58569729
1660.926558041436 0.58642614
1661.02655803891 0.58714569
1661.126558036383 0.5878644
1661.226558033857 0.5885812
1661.326558031331 0.58930963
1661.426558028805 0.59003484
1661.526558026279 0.59075475
1661.626558023752 0.5914712
1661.726558021226 0.59217989
1661.8265580187 0.59290439
1661.926558016174 0.593629
1662.026558013647 0.59434521
1662.126558011121 0.59506887
1662.226558008595 0.59578747
1662.326558006069 0.59650373
1662.426558003543 0.59721541
1662.526558001016 0.59794098
1662.62655799849 0.59865934
1662.726557995964 0.59937572
1662.826557993438 0.60010093
1662.926557990912 0.60081851
1663.026557988385 0.601529
1663.126557985859 0.60224807
1663.226557983333 0.60296273
1663.326557980807 0.60368168
1663.42655797828 0.60440105
1663.526557975754 0.6051082
1663.626557973228 0.60582715
1663.726557970702 0.60655028
1663.826557968176 0.60725957
1663.926557965649 0.60797441
1664.026557963123 0.60869384
1664.126557960597 0.60940641
1664.226557958071 0.61011153
1664.326557955545 0.61082911
1664.426557953018 0.61153626
1664.526557950492 0.6122539
1664.626557947966 0.61296201
1664.72655794544 0.61368126
1664.826557942914 0.61439764
1664.926557940387 0.61510521
1665.026557937861 0.61582512
1665.126557935335 0.61653221
1665.226557932809 0.61724949
1665.326557930282 0.61796236
1665.426557927756 0.6186738
1665.52655792523 0.61938918
1665.626557922704 0.62009525
1665.726557920178 0.62079847
1665.826557917651 0.62151068
1665.926557915125 0.62222755
1666.026557912599 0.62293184
1666.126557910073 0.62364131
1666.226557907547 0.62435174
1666.32655790502 0.62505507
1666.426557902494 0.6257726
1666.526557899968 0.62647736
1666.626557897442 0.62718558
1666.726557894915 0.62789798
1666.826557892389 0.6286127
1666.926557889863 0.62931615
1667.026557887337 0.63002753
1667.126557884811 0.63073748
1667.226557882284 0.63144118
1667.326557879758 0.63214916
1667.426557877232 0.63285512
1667.526557874706 0.63355958
1667.62655787218 0.63426507
1667.726557869653 0.63496864
1667.826557867127 0.63567448
1667.926557864601 0.63637948
1668.026557862075 0.63708127
1668.126557859548 0.63778251
1668.226557857022 0.6384899
1668.326557854496 0.63919884
1668.42655785197 0.63990194
1668.526557849444 0.64060277
1668.626557846917 0.64129502
1668.726557844391 0.64199924
1668.826557841865 0.64270473
1668.926557839339 0.64340836
1669.026557836813 0.6441133
1669.126557834286 0.64481473
1669.22655783176 0.64551163
1669.326557829234 0.64620942
1669.426557826708 0.64691669
1669.526557824182 0.64761877
1669.626557821655 0.64832085
1669.726557819129 0.64902031
1669.826557816603 0.64971685
1669.926557814077 0.65042573
1670.02655781155 0.65112078
1670.126557809024 0.65182519
1670.226557806498 0.65251708
1670.326557803972 0.65322143
1670.426557801446 0.65392148
1670.526557798919 0.65461576
1670.626557796393 0.65531194
1670.726557793867 0.65601104
1670.826557791341 0.65671057
1670.926557788815 0.65741044
1671.026557786288 0.65810555
1671.126557783762 0.65880203
1671.226557781236 0.65949106
1671.32655777871 0.66018564
1671.426557776183 0.66087902
1671.526557773657 0.66157305
1671.626557771131 0.66226339
1671.726557768605 0.66296482
1671.826557766079 0.66365582
1671.926557763552 0.66434717
1672.026557761026 0.66504651
1672.1265577585 0.66573519
1672.226557755974 0.66643161
1672.326557753448 0.66712397
1672.426557750921 0.66781878
1672.526557748395 0.66850626
1672.626557745869 0.66919798
1672.726557743343 0.66988707
1672.826557740817 0.67057359
1672.92655773829 0.67126888
1673.026557735764 0.67196465
1673.126557733238 0.67265415
1673.226557730712 0.67334062
1673.326557728185 0.67403102
1673.426557725659 0.67471951
1673.526557723133 0.67540306
1673.626557720607 0.67609489
1673.726557718081 0.67678106
1673.826557715554 0.67747396
1673.926557713028 0.67816502
1674.026557710502 0.67884696
1674.126557707976 0.67952901
1674.22655770545 0.68020838
1674.326557702923 0.68089437
1674.426557700397 0.68158692
1674.526557697871 0.68226779
1674.626557695345 0.68295729
1674.726557692818 0.68364245
1674.826557690292 0.68432611
1674.926557687766 0.68501234
1675.02655768524 0.68569279
1675.126557682714 0.68638009
1675.226557680187 0.68706512
1675.326557677661 0.68774772
1675.426557675135 0.68842345
1675.526557672609 0.68911332
1675.626557670083 0.6897909
1675.726557667556 0.69046652
1675.82655766503 0.69115156
1675.926557662504 0.69183487
1676.026557659978 0.69251513
1676.126557657451 0.69319457
1676.226557654925 0.69387585
1676.326557652399 0.69454277
1676.426557649873 0.69522315
1676.526557647347 0.69589961
1676.62655764482 0.6965825
1676.726557642294 0.69726026
1676.826557639768 0.6979444
1676.926557637242 0.69861704
1677.026557634716 0.69929528
1677.126557632189 0.69997036
1677.226557629663 0.70065302
1677.326557627137 0.70132428
1677.426557624611 0.70200342
1677.526557622085 0.70267946
1677.626557619558 0.7033534
1677.726557617032 0.70403159
1677.826557614506 0.70470637
1677.92655761198 0.70538199
1678.026557609453 0.70605624
1678.126557606927 0.70673048
1678.226557604401 0.70740908
1678.326557601875 0.70808303
1678.426557599349 0.708754
1678.526557596822 0.70942312
1678.626557594296 0.71009147
1678.72655759177 0.71076053
1678.826557589244 0.71143919
1678.926557586718 0.71210825
1679.026557584191 0.71278101
1679.126557581665 0.71344769
1679.226557579139 0.71411318
1679.326557576613 0.71478045
1679.426557574086 0.71544588
1679.52655757156 0.71611077
1679.626557569034 0.71678126
1679.726557566508 0.71745354
1679.826557563982 0.71811944
1679.926557561455 0.71878576
1680.026557558929 0.71945167
1680.126557556403 0.72011763
1680.226557553877 0.72079051
1680.326557551351 0.72145408
1680.426557548824 0.72212279
1680.526557546298 0.72278595
1680.626557543772 0.72344947
1680.726557541246 0.72411442
1680.82655753872 0.72477847
1680.926557536193 0.72544068
1681.026557533667 0.7261073
1681.126557531141 0.72676307
1681.226557528615 0.72742629
1681.326557526088 0.72808659
1681.426557523562 0.7287488
1681.526557521036 0.72940487
1681.62655751851 0.7300685
1681.726557515984 0.73073381
1681.826557513457 0.73139495
1681.926557510931 0.73205006
1682.026557508405 0.73271322
1682.126557505879 0.73337293
1682.226557503353 0.73402488
1682.326557500826 0.73468435
1682.4265574983 0.73534089
1682.526557495774 0.73599929
1682.626557493248 0.73665911
1682.726557490721 0.73731714
1682.826557488195 0.73796207
1682.926557485669 0.73862064
1683.026557483143 0.7392745
1683.126557480617 0.73993057
1683.22655747809 0.74058104
1683.326557475564 0.74123883
1683.426557473038 0.74189407
1683.526557470512 0.74254918
1683.626557467986 0.74320614
1683.726557465459 0.74385828
1683.826557462933 0.74450737
1683.926557460407 0.74516129
1684.026557457881 0.74582148
1684.126557455354 0.74647224
1684.226557452828 0.74712652
1684.326557450302 0.74777108
1684.426557447776 0.74841797
1684.52655744525 0.74907231
1684.626557442723 0.74971378
1684.726557440197 0.7503646
1684.826557437671 0.75101125
1684.926557435145 0.75166517
1685.026557432619 0.75231183
1685.126557430092 0.75295925
1685.226557427566 0.75360954
1685.32655742504 0.7542569
1685.426557422514 0.75489628
1685.526557419988 0.75554055
1685.626557417461 0.75618833
1685.726557414935 0.75683385
1685.826557412409 0.75748348
1685.926557409883 0.75812232
1686.026557407356 0.758766
1686.12655740483 0.7594161
1686.226557402304 0.76005834
1686.326557399778 0.76069975
1686.426557397252 0.76134843
1686.526557394725 0.76198745
1686.626557392199 0.7626273
1686.726557389673 0.76326549
1686.826557387147 0.76390851
1686.926557384621 0.76455033
1687.026557382094 0.76519471
1687.126557379568 0.76583433
1687.226557377042 0.76647246
1687.326557374516 0.76710987
1687.426557371989 0.76774865
1687.526557369463 0.76838088
1687.626557366937 0.76901919
1687.726557364411 0.76965553
1687.826557361885 0.77029419
1687.926557359358 0.7709291
1688.026557356832 0.77156293
1688.126557354306 0.77220041
1688.22655735178 0.77282292
1688.326557349254 0.77346426
1688.426557346727 0.77409571
1688.526557344201 0.77472448
1688.626557341675 0.77535695
1688.726557339149 0.77599448
1688.826557336623 0.77662432
1688.926557334096 0.77725214
1689.02655733157 0.77788109
1689.126557329044 0.77850664
1689.226557326518 0.77913749
1689.326557323991 0.77976346
1689.426557321465 0.78039163
1689.526557318939 0.78101772
1689.626557316413 0.78164798
1689.726557313887 0.78227651
1689.82655731136 0.78289682
1689.926557308834 0.78352964
1690.026557306308 0.78415573
1690.126557303782 0.78478283
1690.226557301256 0.78540701
1690.326557298729 0.78603643
1690.426557296203 0.78667057
1690.526557293677 0.78728318
1690.626557291151 0.78791004
1690.726557288624 0.78853214
1690.826557286098 0.78915668
1690.926557283572 0.78977823
1691.026557281046 0.79040033
1691.12655727852 0.79102838
1691.226557275993 0.79164469
1691.326557273467 0.79226321
1691.426557270941 0.79288125
1691.526557268415 0.79350072
1691.626557265889 0.79411948
1691.726557263362 0.79473913
1691.826557260836 0.79536104
1691.92655725831 0.79597509
1692.026557255784 0.79658991
1692.126557253257 0.79720128
1692.226557250731 0.79781562
1692.326557248205 0.7984336
1692.426557245679 0.79905081
1692.526557243153 0.79966712
1692.626557240626 0.8002848
1692.7265572381 0.80089885
1692.826557235574 0.8015151
1692.926557233048 0.80212545
1693.026557230522 0.80273819
1693.126557227995 0.80335462
1693.226557225469 0.80397087
1693.326557222943 0.80458236
1693.426557220417 0.80519897
1693.526557217891 0.80580056
1693.626557215364 0.80641001
1693.726557212838 0.80701602
1693.826557210312 0.80762494
1693.926557207786 0.8082332
1694.026557205259 0.8088448
1694.126557202733 0.80945212
1694.226557200207 0.81006241
1694.326557197681 0.8106662
1694.426557195155 0.81127107
1694.526557192628 0.81187075
1694.626557190102 0.81247753
1694.726557187576 0.81308615
1694.82655718505 0.81369352
1694.926557182524 0.81429422
1695.026557179997 0.81489742
1695.126557177471 0.8155067
1695.226557174945 0.81610751
1695.326557172419 0.81670523
1695.426557169892 0.81730878
1695.526557167366 0.81790715
1695.62655716484 0.8185063
1695.726557162314 0.81909901
1695.826557159788 0.81970161
1695.926557157261 0.82030439
1696.026557154735 0.82090336
1696.126557152209 0.82150584
1696.226557149683 0.82209837
1696.326557147157 0.82269889
1696.42655714463 0.82329381
1696.526557142104 0.82389325
1696.626557139578 0.82449234
1696.726557137052 0.8250863
1696.826557134526 0.82567871
1696.926557131999 0.82627368
1697.026557129473 0.8268646
1697.126557126947 0.82745838
1697.226557124421 0.82805413
1697.326557121894 0.82864505
1697.426557119368 0.82923585
1697.526557116842 0.82983065
1697.626557114316 0.83042181
1697.72655711179 0.83100921
1697.826557109263 0.83159101
1697.926557106737 0.83218461
1698.026557104211 0.83277023
1698.126557101685 0.83336258
1698.226557099159 0.83394784
1698.326557096632 0.83453238
1698.426557094106 0.83512086
1698.52655709158 0.83570528
1698.626557089054 0.83628666
1698.726557086527 0.83686846
1698.826557084001 0.83745116
1698.926557081475 0.83803844
1699.026557078949 0.8386206
1699.126557076423 0.83920532
1699.226557073896 0.83979017
1699.32655707137 0.84036964
1699.426557068844 0.84094977
1699.526557066318 0.84152943
1699.626557063792 0.84211284
1699.726557061265 0.84269375
1699.826557058739 0.84327662
1699.926557056213 0.84385234
1700.026557053687 0.84442824
1700.12655705116 0.84499979
1700.226557048634 0.84557956
1700.326557046108 0.84614879
1700.426557043582 0.8467257
1700.526557041056 0.84730113
1700.626557038529 0.84787565
1700.726557036003 0.84845233
1700.826557033477 0.849024
1700.926557030951 0.84959477
1701.026557028425 0.85017031
1701.126557025898 0.85073251
1701.226557023372 0.85130191
1701.326557020846 0.85187232
1701.42655701832 0.85244006
1701.526557015794 0.85301524
1701.626557013267 0.85358131
1701.726557010741 0.85415649
